Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2022-07-18 09:00:00,26.845,37.075,0.8,34.815,17.5125,,12.1625,0.5875,19.3475,1.4425,1.345,,74.395,0.6175,303.1225,297.3,739.7,44.7,Good,Jodhpur
2023-06-27 19:00:00,64.97375,34.307144,12.6525,16.995,36.1375,,15.07,1.24,36.4725,0.0,0.0,,73.1325,0.81,270.3425,62.2725,,117.4,Moderate,Jodhpur
2022-02-12 17:00:00,31.34,63.3,13.76,41.9575,32.9775,,10.27,0.57,57.565,0.925,2.035,,18.555,0.6875,166.2675,60.34,732.6,64.0,Satisfactory,Jodhpur
2024-12-01 04:00:00,82.6875,185.65,8.4725,73.41,45.8425,,4.68,0.1775,40.9275,0.2275,0.0,,51.95,0.465,40.21,55.9575,786.025,175.9,Moderate,Jodhpur
2022-04-08 02:00:00,121.715,408.75,16.1075,56.98,27.92,,6.8875,1.01,9.6825,12.9475,6.685,,22.8825,0.4425,198.245,15.17,736.225,373.7,Very Poor,Jodhpur
2024-11-08 03:00:00,110.02,351.775,238.6975,33.085,209.015,,9.165,1.5875,10.525,1.22,0.985,,69.0175,0.5625,89.9525,189.24,785.875,303.2,Very Poor,Jodhpur
2024-02-14 20:00:00,50.985,151.85,3.6375,36.525,22.9475,,13.58,0.9825,102.4425,1.9425,0.0,,27.685,1.2025,34.52,7.28,,135.2,Moderate,Jodhpur
2021-05-29 00:00:00,28.71,67.1,14.4325,17.9975,21.2325,,11.7625,0.375,37.925,0.71,2.24,,32.8675,0.6425,220.39,12.315,732.175,67.8,Satisfactory,Jodhpur
2024-04-19 01:00:00,166.5225,223.55,11.7325,26.2625,23.38,,14.4025,1.5025,16.6625,3.915,1.985,,46.6275,0.9,282.425,81.07,720.025,336.4,Very Poor,Jodhpur
2022-05-23 21:00:00,121.8775,415.325,19.645,30.945,32.175,,4.06,0.17,12.39,0.65,2.0225,,34.035,3.36,221.0275,12.0025,745.775,381.8,Very Poor,Jodhpur
2025-04-18 11:00:00,40.015,46.4125,48.47,8.41,42.3175,,4.0925,0.1575,54.875,1.16,0.985,,21.8925,0.8575,203.995,639.0125,778.51,67.4,Satisfactory,Jodhpur
2025-03-22 14:00:00,12.905,53.4775,35.07,3.965,28.3875,,8.9475,0.5175,85.105,1.145,0.99,,8.9575,0.6675,215.8125,695.59,785.2275,85.4,Satisfactory,Jodhpur
2021-06-24 21:00:00,75.325,140.275,20.1125,15.9725,24.9175,,11.235,0.3375,26.5325,1.1825,2.0475,,41.1625,0.8075,194.25,11.7175,740.2,151.6,Moderate,Jodhpur
2023-07-01 00:00:00,40.26,30.6,12.9975,16.735,36.2825,,18.8575,0.8325,25.7725,0.0,0.0,,75.9,0.9575,248.2525,57.1525,,67.8,Satisfactory,Jodhpur
2022-11-06 19:00:00,61.605,168.7,45.8025,54.9925,65.875,,12.9025,1.0125,12.685,8.54,18.6125,,39.4425,0.8875,179.635,144.48,731.0,146.3,Moderate,Jodhpur
2024-01-25 04:00:00,129.475,161.225,18.7725,15.92,33.8475,,23.145,1.835,66.6675,4.745,7.6675,,59.6325,1.0125,75.995,14.7025,,308.2,Very Poor,Jodhpur
2025-11-21 03:00:00,48.21,114.5,126.3125,10.1,106.235,97.34,20.9825,1.745,4.1,1.17,0.96,,66.7625,0.92,197.0925,10.525,789.9525,110.6,Moderate,Jodhpur
2022-12-22 09:00:00,98.07,174.525,17.4525,53.78,42.57,,7.7425,0.2775,13.2575,6.955,7.2375,,60.2675,1.1075,72.695,149.58,730.075,227.6,Poor,Jodhpur
2021-03-03 23:00:00,134.1975,289.025,224.55,74.5525,218.885,,33.2475,2.845,7.7525,1.9725,2.5575,,24.425,0.0725,241.055,14.8325,726.475,311.8,Very Poor,Jodhpur
2021-11-08 08:00:00,182.86,531.2,72.1875,85.075,102.0875,,8.5325,0.875,13.69,9.6075,8.69,,30.625,0.4775,93.1425,153.175,730.025,459.9,Severe,Jodhpur
2023-07-15 20:00:00,131.1275,232.7,13.505,16.425,36.52,,22.245,0.675,29.3325,0.0,0.0,,62.295,1.02,220.7125,55.31,,309.5,Very Poor,Jodhpur
2021-01-26 21:00:00,85.28,199.1,12.3125,38.6175,30.295,,9.97,1.95,22.835,2.3425,2.4975,,26.435,0.2025,51.5925,12.2975,722.45,184.4,Moderate,Jodhpur
2023-03-11 05:00:00,82.75,194.95,48.335,51.2925,74.6325,,1.89,1.07,8.5425,3.5,12.3175,,40.45,0.93,24.69,40.535,761.075,176.1,Moderate,Jodhpur
2024-03-30 20:00:00,37.605,252.625,26.635,30.245,58.195,,8.5675,0.99,45.2125,1.96,0.0,,15.675,0.9975,230.4475,3.26,,203.6,Poor,Jodhpur
2022-09-16 15:00:00,47.9975,132.4,5.73,32.82,21.94,,12.09,0.5575,32.4425,0.84363633,2.3181818,,45.715,1.0425,281.4475,546.505,743.175,122.4,Moderate,Jodhpur
2025-02-11 19:00:00,11.5475,215.8525,56.0775,6.8825,48.485,,1.3575,1.5425,3.675,1.16,0.9675,,39.0625,1.1675,231.3,136.8825,785.4725,177.5,Moderate,Jodhpur
2021-04-13 19:00:00,82.205,183.55,8.0,47.76,31.615,,7.895,1.14,40.98,1.305,2.7475,,17.6575,0.3875,103.93,9.56,731.825,174.3,Moderate,Jodhpur
2024-06-13 16:00:00,14.975,16.99,42.6,6.36,37.54,,22.25,0.2825,111.13,1.0825,1.005,,23.1425,0.995,141.4925,409.8375,727.0,117.2,Moderate,Jodhpur
2022-12-06 07:00:00,74.325,225.2,20.6275,56.7575,46.6925,,7.87,0.4225,11.6975,3.7325,4.595,,58.8875,0.6525,78.925,18.5975,728.325,183.6,Moderate,Jodhpur
2025-05-10 00:00:00,41.831924,536.1325,40.30846,15.593462,40.146732,33.00731,5.0085716,0.49166667,26.163462,0.88961536,0.98730767,,63.48923,0.9467308,195.11597,51.800575,779.6925,462.8,Severe,Jodhpur
2024-12-08 04:00:00,76.4875,195.0,151.2125,36.4475,140.6475,,5.2175,0.7025,8.475,0.225,0.0,,68.15,0.9175,215.0625,45.203438,784.65,163.7,Moderate,Jodhpur
2022-12-12 23:00:00,48.83,153.375,18.5325,45.6725,39.1225,,10.0875,1.0,19.7025,0.2425,0.0,,37.6575,0.4675,73.96,46.0475,730.75,136.2,Moderate,Jodhpur
