Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2021-07-16 08:00:00,985.0,24.125,28.7975,2.85,31.65,12.0375,5.65,0.3925,23.14,0.0125,,24.73,99.9,20.89,122.8325,9.7475,,500.0,Severe,Mumbai
2021-08-02 09:00:00,868.625,69.0,,,,,1.5525,0.375,17.2475,0.015,,27.91,83.41,0.8375,168.415,156.8825,,500.0,Severe,Mumbai
2022-01-23 06:00:00,164.8,789.46,2.9375,10.425,13.3675,7.305,26.33,0.5,24.2375,0.56,,21.6425,74.565,0.9025,144.6825,,,500.0,Severe,Mumbai
2022-01-23 07:00:00,226.45,985.0,2.5075,11.06,13.575,7.9675,26.9575,0.4925,24.16,0.56,,22.0875,64.1175,0.9475,167.135,4.345,,500.0,Severe,Mumbai
2022-01-23 08:00:00,221.86,985.0,3.01,13.495,16.5125,7.6475,25.1725,0.485,24.035,0.56,,22.395,62.8825,0.96,145.4225,43.77,,500.0,Severe,Mumbai
2022-01-23 09:00:00,238.5425,985.0,2.485,12.5725,15.05,7.465,24.985,0.4675,24.2675,0.56,,22.15,67.19,1.1025,115.5675,113.145,,500.0,Severe,Mumbai
2022-01-23 10:00:00,266.665,985.0,3.0125,13.18,16.1875,7.25,24.66,0.47,23.8075,0.56,,22.41,65.245,1.1275,149.885,170.26,,500.0,Severe,Mumbai
2022-01-23 11:00:00,277.39,985.0,2.57,13.615,16.1825,7.4075,25.0775,0.47,24.025,0.56,,22.435,63.67,1.15,161.17,202.4825,,500.0,Severe,Mumbai
2022-01-23 12:00:00,261.05,985.0,2.4275,13.9125,16.335,9.6575,25.4175,0.4675,23.88,0.56,,22.98,61.3325,1.26,170.72,236.6175,,500.0,Severe,Mumbai
2022-01-23 13:00:00,232.2,985.0,1.8325,13.05,14.89,8.96,25.2675,0.4825,23.92,0.56,,22.96,60.3725,1.395,190.9975,218.6425,,500.0,Severe,Mumbai
2022-01-23 14:00:00,189.15,985.0,1.32,11.7675,13.0925,7.8525,25.285,0.4825,23.92,0.56,,22.335,62.88,1.5425,181.445,190.94,,500.0,Severe,Mumbai
2022-01-23 15:00:00,140.015,825.6825,1.5125,11.615,13.1225,7.22,25.325,0.4675,23.9275,0.56,,22.1225,62.3125,1.465,175.5575,156.2825,,500.0,Severe,Mumbai
2022-01-23 16:00:00,116.4725,690.7725,1.4525,11.66,13.1125,6.665,23.615,0.46,23.9675,0.56,,21.685,62.8575,1.305,158.6875,109.1375,,500.0,Severe,Mumbai
2022-01-23 17:00:00,106.4725,632.9275,0.795,13.17,13.96,6.115,24.145,0.4625,23.995,0.56,,21.0825,63.915,1.14,156.99,42.1225,,500.0,Severe,Mumbai
2022-01-23 18:00:00,113.445,653.515,1.8125,15.2025,17.0175,6.015,23.4975,0.475,24.0175,0.56,,20.3075,66.555,0.98,148.3775,3.56,,500.0,Severe,Mumbai
2022-01-23 19:00:00,111.8125,646.92,1.735,15.7525,17.49,5.2825,23.895,0.475,23.995,0.56,,19.855,68.9825,0.725,143.79,3.56,,500.0,Severe,Mumbai
2022-01-23 20:00:00,105.4,606.895,2.2725,16.835,19.105,4.67,23.9575,0.4775,24.1375,0.56,,19.7875,69.6525,0.745,120.9475,3.5622826,,500.0,Severe,Mumbai
