Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2022-10-24 21:00:00,694.27,557.23,134.2425,82.5975,216.84,29.3225,114.915,1.665,3.4875,0.215,0.735,,81.1625,1.525,118.7675,0.36,850.0,500.0,Severe,Chennai
2022-10-24 22:00:00,694.27,559.7194,142.3875,80.6775,223.0675,32.265,116.0025,1.34,4.0,0.1675,1.0875,,82.745,1.2475,179.455,0.8125,850.0,500.0,Severe,Chennai
2022-10-24 23:00:00,622.33234,592.0819,227.14,84.1625,311.305,44.2825,116.365,1.8125,4.345,0.0175,0.765,,72.2675,1.105,186.58,1.4325,850.0,500.0,Severe,Chennai
2022-10-25 00:00:00,430.49847,631.9127,158.4225,74.9525,233.38,36.505,68.0025,1.35,3.71,0.1025,0.47,,70.4325,1.38,202.41,1.3,850.0,500.0,Severe,Chennai
2022-10-25 01:00:00,238.66461,671.74347,51.59,63.6725,115.2625,22.7,70.585,0.86,3.6425,0.12,0.905,,79.6725,1.3575,132.55,0.515,850.0,500.0,Severe,Chennai
2022-10-25 02:00:00,180.40211,607.6625,25.4475,46.3125,71.7625,17.6775,69.2325,0.6675,2.5525,0.1,0.4475,,84.2775,1.5375,163.4775,0.4525,850.0,500.0,Severe,Chennai
2022-12-25 12:00:00,17.72,738.59,3.2075,5.5875,8.795,5.9375,6.4975,0.7025,11.685,0.295,0.7525,,94.9325,1.4475,108.0225,193.4325,850.0,500.0,Severe,Chennai
2022-12-25 13:00:00,17.1475,738.59,3.0075,4.21,7.22,5.785,6.295,0.7325,11.6575,0.2825,0.34,,92.8725,1.6025,119.7025,139.9025,850.0,500.0,Severe,Chennai
2022-12-25 14:00:00,15.43,719.82697,3.6225,3.6225,7.235,5.7775,6.1525,0.6225,12.7725,0.2075,0.7925,,90.9675,1.54,122.075,130.635,850.0,500.0,Severe,Chennai
2023-01-17 15:00:00,32.04,637.2625,2.8625,6.635,9.44,6.7925,6.5675,0.52,33.975,0.225,0.3775,,54.325,1.35,132.3725,125.69,850.0,500.0,Severe,Chennai
2023-01-17 16:00:00,32.88,641.7325,2.3725,5.4225,7.795,6.6125,6.535,0.5475,31.8025,0.1225,0.965,,58.8375,1.4825,132.4475,39.2975,850.0,500.0,Severe,Chennai
2023-01-20 02:00:00,23.5,845.8,14.04,23.63,37.67,8.84,6.3525,0.86,2.9925,0.24,1.06,,93.16,1.2575,215.56,2.0625,850.0,500.0,Severe,Chennai
2023-01-20 03:00:00,26.4275,906.55,11.4475,24.5925,36.04,8.4575,6.3275,0.8925,3.01,0.35,0.465,,90.0425,1.3625,340.8475,1.805,850.0,500.0,Severe,Chennai
2023-01-20 04:00:00,35.34,906.55,5.2075,23.3725,28.58,7.3,6.33,0.605,6.1325,0.4925,0.5975,,88.4825,1.12,191.1125,2.195,850.0,500.0,Severe,Chennai
2023-01-20 05:00:00,36.11,689.5625,3.7725,21.3675,25.14,6.78,6.34,0.6075,8.8775,0.075,0.475,,87.4125,0.98,105.1875,1.95,850.0,500.0,Severe,Chennai
2023-03-17 05:00:00,17.26,917.27,5.0525,16.5475,21.6,9.9875,5.6625,0.7125,9.925,,,,83.265,1.87,224.015,0.4025,850.0,500.0,Severe,Chennai
2023-03-17 08:00:00,21.145,845.8,14.04,42.93,56.97,14.22,5.615,1.26,0.575,,,,79.7275,1.1975,280.67,57.9175,850.0,500.0,Severe,Chennai
2023-03-20 02:00:00,12.1975,705.73,2.745,11.1525,13.9,7.505,8.2075,0.7175,0.345,,,,90.5175,1.34,226.365,0.8425,850.0,500.0,Severe,Chennai
2023-03-30 12:00:00,18.6875,742.83,0.395,12.8075,13.1975,14.48,86.82,0.46,24.8625,0.6,1.185,,57.7475,2.15,186.36,853.775,850.0,500.0,Severe,Chennai
